Hours_Coding,Lines_of_Code,Bugs_Found,Bugs_Fixed,AI_Usage_Hours,Sleep_Hours,Cognitive_Load,Task_Success_Rate,Coffee_Intake,Stress_Level,Task_Duration_Hours,Commits,Errors
11,906,2,0,6,4.7,65,61,4,84,23.7,28,0
11,993,15,12,6,8.4,88,30,2,97,11.5,28,8
10,716,15,15,4,5.2,51,57,1,64,24.9,14,7
11,558,12,11,5,8.3,53,61,7,65,26.5,16,0
11,782,11,5,6,5.8,36,81,2,46,24.8,50,7
11,665,8,3,3,5.4,85,30,4,98,25.3,47,7
11,879,3,0,5,4.5,77,46,2,89,24.4,38,7
10,690,11,8,0,7.6,52,54,1,62,24.1,20,8
11,561,16,10,2,7.0,67,38,2,72,24.7,35,7
11,555,12,9,3,5.7,60,45,1,74,25.4,25,9
11,737,12,11,0,7.4,76,30,0,93,26.3,22,4
11,863,16,10,4,4.3,39,80,3,51,26.2,26,4
11,594,7,6,0,8.5,57,50,7,75,27.5,22,8
11,459,5,0,5,6.6,86,30,5,89,27.5,16,7
11,510,19,14,6,6.2,87,30,3,92,8.4,50,8
11,800,15,11,5,8.0,85,36,7,91,8.5,49,6
10,580,5,0,6,9.0,20,93,0,30,13.5,46,3
11,782,11,5,6,5.8,36,81,2,46,24.8,50,7
10,848,5,3,6,5.3,59,66,3,63,18.0,46,7
11,665,8,3,3,5.4,85,30,4,98,25.3,47,7
10,585,3,2,5,4.1,72,50,5,73,20.4,45,2
11,501,19,15,6,7.4,57,60,3,66,9.0,50,6
10,600,14,12,5,8.9,57,53,2,65,18.4,45,2
10,720,10,7,5,6.2,54,56,0,54,11.9,45,5
11,594,2,1,3,5.0,92,30,4,93,15.2,47,5
10,740,9,8,5,4.8,63,48,2,76,19.7,45,3
11,709,10,5,2,8.2,78,33,0,84,19.4,46,9
10,730,17,13,5,8.2,38,73,7,39,12.3,45,8
10,702,8,5,6,6.4,52,69,0,55,16.3,46,1
11,679,8,2,2,6.8,32,79,0,43,12.9,46,5
11,430,4,2,3,8.9,48,69,0,58,20.0,47,3
11,784,14,8,4,6.2,85,34,0,85,18.8,48,4
11,804,12,7,6,8.6,57,69,0,63,20.4,50,6
11,536,16,15,4,6.4,44,74,4,46,21.4,48,0
10,750,9,9,6,5.1,79,39,0,85,16.8,46,0
11,831,9,6,6,8.4,44,73,4,62,10.4,50,3
10,360,17,14,5,8.7,45,68,0,53,18.5,45,5
11,779,11,6,6,8.6,67,60,1,85,7.2,50,6
11,843,0,0,3,5.4,28,85,2,39,13.8,47,3
